sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_affordable_is_food_in_your_neighborhood?,lat,lon
"""6526880293322752""","""5918432883113984""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-13 09:26:21.985000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,6.2247121,125.0559305
"""6526991428747264""","""6292132006461440""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-13 09:29:25.187000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,very_affordable,7.0716481,125.5225144
"""6527063601184768""","""5673921061847040""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-02-18 05:07:20.938000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,unaffordable,7.236883,125.6462178
"""6527101081485312""","""6708520298741760""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 22:08:25.895000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0647129,125.6166904
"""6527125663252480""","""6725801421570048""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-12 22:14:21.689000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,unaffordable,8.576733,123.3599081
"""6527507496960000""","""5784049077452800""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-16 13:01:18.075000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9720113,122.1447458
"""6528800550551552""","""5903342381301760""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-16 05:19:18.383000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,7.1565132,125.6539851
"""6529004058181632""","""6173658529660928""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 13:43:20.156000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,unaffordable,7.1128732,125.5038692
"""6529030061817856""","""6267808126074880""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-13 11:32:19.504000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,very_affordable,6.9215753,122.0385266
"""6529139416760320""","""6019162625277952""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-01-21 09:36:18.734000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,unaffordable,,
"""6530401365393408""","""6315059045203968""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-16 08:19:21.424000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,unaffordable,7.0905333,125.6114092
"""6530759117504512""","""5965180975448064""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-03-25 13:35:20.172000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,,
"""6530869302919168""","""5355114678190080""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-18 04:05:26.198000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.694905,122.541199
"""6531327669043200""","""6193872625467392""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-16 08:28:18.608000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,unaffordable,6.1251933,125.2002082
"""6531634133204992""","""6577928399749120""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-03-18 11:23:19.026000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,unaffordable,7.0537583,125.5949183
"""6531894284910592""","""5994410141548544""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-12 16:05:23.653000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.094338,125.617579
"""6532099851943936""","""6609610519609344""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-03-25 01:08:23.372000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.9152774,122.1295569
"""6532273904025600""","""5889599559696384""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 22:34:19.896000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,6.6559708,126.0721614
"""6532389330223104""","""5945061704466432""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-13 05:47:20.779000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,unaffordable,7.0731738,122.2127364
"""6532453465325568""","""6179027331055616""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-03-18 09:11:24.048000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7096502,122.5389635
"""6532468721057792""","""6436365120045056""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-16 02:54:19.175000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,7.1832783,125.4188969
"""6532543937511424""","""5259754869882880""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 13:30:19.896000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.9173983,122.0921533
"""6532785470701568""","""6651576364040192""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 18:31:18.969000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,very_unaffordable,6.7530741,125.3404486
"""6532809902522368""","""5684112109076480""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 17:01:18.788000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.1210224,125.6439251
"""6532880597516288""","""6209215624380416""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-12 23:58:30.215000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,6.6330078,124.6078931
"""6532975081553920""","""6024512693862400""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-03-05 03:02:22.281000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.195121,124.2363827
"""6533181501079552""","""6261117342973952""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-01-09 02:31:24.700000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0178465,125.0781513
"""6533495633477632""","""5769365383282688""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-05 10:44:18.637000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.1244394,125.6514599
"""6533654299803648""","""5804725528166400""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 09:39:24.028000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,,
"""6534438533988352""","""6281764425170944""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-01-21 09:53:20.912000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7627168,122.5784568
"""6534462621876224""","""6213463527391232""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-13 14:57:23.371000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,5.9689185,125.1069657
"""6534517675261952""","""5743296640974848""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-04-02 01:59:20.737000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.2256448,124.246638
"""6535121130749952""","""6582316395659264""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-03-13 04:23:30.382000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,very_affordable,7.1198839,124.829086
"""6535896204574720""","""6642668270518272""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-03-13 07:56:20.324000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,7.0839335,125.6092787
"""6535912794095616""","""6311926562816000""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-01-27 21:24:20.648000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,very_unaffordable,6.9472636,122.0721666
"""6537102416150528""","""5714604573327360""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-17 17:21:20.196000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7028185,122.3603739
"""6537121206632448""","""5045137107320832""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 21:07:20.526000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.1184071,125.5990958
"""6537382620823552""","""6682972088434688""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-18 04:22:24.535000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.695114,122.546888
"""6538856025292800""","""6439536693346304""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-01-08 02:37:19.181000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.2080505,124.2363721
"""6538870167437312""","""6729882383941632""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-12 16:05:24.860000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0735943,125.6115812
"""6539189401157632""","""6194315334254592""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-13 10:29:19.307000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,,
"""6539782861619200""","""6421094003113984""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 16:06:27.879000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.118092,125.6417339
"""6540092703244288""","""5828880919166976""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 23:19:21.301000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0083134,125.503269
"""6540321024376832""","""6363163186429952""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-18 08:17:20.851000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7198738,122.5551729
"""6541315913285632""","""5825872177135616""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 21:02:22.236000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0916283,125.5837146
"""6541808362323968""","""6336687428861952""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 07:38:21.139000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0784991,125.6012477
"""6542061316603904""","""6674362356727808""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-24 16:09:19.278000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,7.0726057,122.2106955
"""6542238161043456""","""5642193471537152""","""4539560216231936""","""4665388346376192""","""5897368358617088""",2019-01-18 05:44:19.655000+00:00,"""5597252435312640""",ls_tl-ph_food-security-1,affordable,8.1813057,124.2016573
"""6542806266937344""","""5682699522015232""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-12 16:34:23.088000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,5.9594241,125.0913146
"""6542905993854976""","""5202871249272832""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-03-13 09:59:18.526000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9093039,122.0557462
"""6543787801182208""","""6173332426719232""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-02-17 20:51:20.759000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0737004,125.6038924
"""6544005137432576""","""6545675837767680""","""4539560216231936""","""4665388346376192""","""5897368358617088""",2019-01-18 05:56:20.349000+00:00,"""5597252435312640""",ls_tl-ph_food-security-1,unaffordable,8.2216652,124.2381045
"""6544144815095808""","""6470262025355264""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-03-04 22:38:23.464000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,very_affordable,6.9413907,124.9836046
"""6544332661194752""","""5919055410102272""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-03-18 00:17:24.581000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0690786,125.5505895
"""6545052539027456""","""6633806209482752""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-01-21 01:52:18.156000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7076555,122.5635841
"""6545120046350336""","""5678353631674368""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 19:50:20.015000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.4407562,125.7978621
"""6545132260163584""","""5205774621999104""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 16:46:24.279000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0864136,125.6281539
"""6545410225078272""","""4560726540681216""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 16:27:25.999000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,very_affordable,7.130235,125.6196767
"""6545634401189888""","""5245671067090944""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-03-24 17:17:22.195000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,unaffordable,6.938848,122.0726621
"""6545691264417792""","""5701222755467264""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-01-08 01:20:18.271000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0842237,125.6179679
"""6545764731846656""","""6037536755417088""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-16 00:49:19.175000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,very_affordable,8.888348,126.309466
"""6545765671370752""","""6181222453608448""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-15 23:49:21.350000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,unaffordable,6.9138834,122.0549649
"""6545773825097728""","""6280506133970944""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-20 17:22:25.378000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.1444559,125.6495411
"""6546573947305984""","""5764377959464960""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-15 16:29:20.916000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,unaffordable,6.936448,122.069429
"""6546950558056448""","""4706994332106752""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 17:24:19.591000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0889857,125.6285056
"""6546959668084736""","""5764187466760192""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-12 16:36:22.192000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,5.9594145,125.091311
