sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_safe_is_drinking_water_from_the_tap?,lat,lon
"""6344749558530048""","""6017070095400960""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-01-24 02:05:21.774000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.913799,122.0538747
"""6344782738620416""","""6525345462222848""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-27 00:20:21.760000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,7.0828497,125.6253587
"""6344964105568256""","""5669108706181120""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 00:25:20.384000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,6.7818205,125.2174818
"""6344988956819456""","""5381453049233408""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 11:30:19.454000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.7942441,124.6377882
"""6345241420365824""","""5240663408902144""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-26 16:43:25.233000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.9420114,122.0948886
"""6345284470702080""","""5717942052323328""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 06:58:23.929000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,7.1020363,122.2479493
"""6346259419889664""","""5758857131327488""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-30 08:44:20.225000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.557337,124.6548492
"""6346326376710144""","""5000221655302144""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-27 02:20:20.031000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.516286,124.3213427
"""6348975566225408""","""5024044057362432""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 19:56:25.095000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0835667,124.9025816
"""6349143263936512""","""5270039001300992""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 11:52:19.403000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.1251556,125.1293371
"""6349870099070976""","""6598027991056384""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-26 16:08:21.170000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,very_safe,7.1303048,125.6196813
"""6350015893078016""","""5770720661471232""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 01:05:26.096000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.1029915,125.6168722
"""6350067856310272""","""5850485170896896""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 21:09:18.871000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,7.3253625,126.1356992
"""6350107282767872""","""6254697897787392""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-21 08:51:23.137000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,15.1166444,120.5620434
"""6350880704036864""","""4703819600494592""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 16:05:18.953000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_unsafe,7.0924716,125.6182596
"""6350905639174144""","""6738673380884480""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-02 21:18:18.685000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.3216104,125.6858986
"""6351032441372672""","""6261481567944704""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-02 00:26:18.882000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0462353,125.5959267
"""6351280973807616""","""6024512693862400""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-23 22:56:21.267000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,very_safe,7.2243652,124.2404813
"""6351349174239232""","""5263861332574208""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-21 09:08:25.267000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.914065,122.0528567
"""6351460533010432""","""5533652521844736""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 16:19:19.627000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.0473583,125.5633492
"""6351961022529536""","""6121123227893760""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-30 00:00:24.312000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_safe,7.0910107,125.6283941
"""6352028341108736""","""5966635045224448""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 04:48:19.312000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.21496,125.0639331
"""6352898239758336""","""6048898139291648""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 01:13:27.825000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.9213873,122.0525146
"""6352939524292608""","""6375918251540480""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-01-23 16:50:20.177000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,very_safe,6.9161888,122.0670352
"""6353075029671936""","""6054015152422912""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-30 03:25:19.349000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,8.0664488,122.5180033
"""6353219380838400""","""5674241334706176""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-30 01:06:21.703000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,16.0276718,120.2696646
"""6353429247033344""","""5731833071271936""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-02-13 19:19:26.803000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.232519,124.249741
"""6353521681104896""","""6253480123564032""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-26 22:30:31.084000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.3721796,124.2613387
"""6354086879297536""","""4720646061817856""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-26 22:35:23.107000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.8306851,123.462961
"""6355549006331904""","""6609610519609344""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-21 00:13:21.854000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.9070883,122.0808064
"""6355881522364416""","""6648859293908992""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 17:57:20.633000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.0927323,125.6111233
"""6356000522108928""","""6599258595655680""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-27 11:26:19.039000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.1054121,125.1554207
"""6356141064847360""","""5988542805180416""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-03-20 23:56:23.418000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_unsafe,8.5829256,123.3389738
"""6356563079987200""","""5391281784094720""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-30 11:41:22.075000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.1842702,125.6006324
"""6356675495723008""","""5752942554513408""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-26 21:05:23.048000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,6.9162256,122.0669747
"""6357496631394304""","""6293476691935232""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-29 22:00:19.510000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,6.9341759,122.0780354
"""6357575102627840""","""5967301717262336""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-16 17:06:23.468000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.0697161,125.6166135
"""6357798155714560""","""5804725528166400""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-02 04:44:19.401000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,,
"""6358100141408256""","""5109116215230464""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 20:55:19.615000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,,
"""6358877551460352""","""6623359565561856""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-16 18:52:19.331000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.1105836,125.6179838
"""6358955397742592""","""6617637503107072""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 00:35:18.280000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,6.7816984,125.2175969
"""6359805594697728""","""6488181283225600""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 03:11:20.420000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9594507,122.0834758
"""6359855440855040""","""6671215307522048""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-30 13:33:22.387000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9373317,122.0959938
"""6360385789624320""","""6678813305995264""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-01-23 19:07:26.103000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.5238248,122.1365553
"""6360504533516288""","""6646509900660736""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 09:41:24.650000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.963145,121.9490335
"""6360688198942720""","""6609610519609344""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-02 13:06:19.469000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.9152381,122.1293673
"""6361212793126912""","""6265112220401664""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 06:24:19.140000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.1175706,124.8283803
"""6361541600346112""","""5930587454963712""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 23:59:22.865000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,9.7820202,125.4834728
"""6362188287574016""","""5941462409674752""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 04:47:19.967000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,7.9488014,123.5881621
"""6362563258351616""","""5649771593203712""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 02:21:21.430000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.6934555,122.9851138
"""6362934663970816""","""5810199753392128""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 22:17:22.866000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.6653466,126.0842019
"""6363280618553344""","""6098669755432960""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-02-23 23:15:19.357000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.1839529,124.5332136
"""6363432955674624""","""5700322687188992""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 00:19:18.650000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_safe,7.194432,124.5357608
"""6363482036371456""","""6582316395659264""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 02:35:21.999000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.1970373,124.7956436
"""6363501279838208""","""5265297235771392""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 17:29:23.586000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.1450693,125.6619043
"""6363590925746176""","""6350723379888128""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-02 05:00:22.150000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.1881499,124.2229798
"""6363684504862720""","""6301886636359680""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 17:50:18.998000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0647223,125.6145623
"""6363803018067968""","""5987200724369408""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-03-20 23:08:26.751000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.9242493,122.0853342
"""6363955410763776""","""6465375174656000""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 11:29:21.558000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.2108515,124.4893281
"""6364398987771904""","""5907744575979520""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-27 04:00:25.182000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,7.1302858,125.6455385
"""6364533062893568""","""6181222453608448""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-30 07:45:19.666000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9138831,122.055029
"""6364701588979712""","""5698167389552640""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 22:02:26.549000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.2144192,125.4280233
"""6365380962418688""","""6119938211184640""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-02 04:07:19.635000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.6323185,124.6024445
"""6365626685718528""","""5755377666752512""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-02-13 17:23:26.233000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.2513938,124.5118588
"""6365657824231424""","""5785543939981312""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-02-14 03:31:28.229000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,very_safe,7.2211469,124.2449115
"""6366166836576256""","""6470262025355264""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-02-23 22:01:26.799000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,6.9413979,124.9837202
"""6366287175352320""","""5966330089963520""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 03:06:27.011000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,very_safe,7.2434815,125.6493058
"""6367172738678784""","""6680179256590336""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-27 00:14:25.083000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.832588,124.8750009
"""6368122082689024""","""5652360942583808""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-01-13 17:36:22.862000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,somewhat_safe,8.2506315,124.2624948
